smiles,homo,gap,MolMR,LogP
"CO[C@]12C[C@@H](CC[C@]32CC[C@]2(O1)CC[C@H](C[C@]2(O3)OC)C(=C)C)C(=C)C	
",-6.98535,7.16715,100.65600000000006,4.742400000000004
"O=c1n(cnc2c1cn[nH]2)Cc1ccncc1	
",-7.0989,5.636800000000001,61.48770000000002,0.5629
"COc1ccc(cc1)[C]1SC(=S)[C](N1C)c1ccc(cc1)N(=O)=O	
",-5.37487,2.7105299999999994,98.73240000000004,4.027280000000003
"c1ccc2c(c1)c1c2c2c(cc1)c1c2c2c(cc1)c1c2c2c3ccccc3c2cc1	
",-5.55006,3.3628400000000003,131.23399999999998,8.663399999999998
"COC(=O)[C@@H](NS(=O)(=O)c1ccc(cc1)C)C	
",-7.31051,6.1292,62.97850000000003,0.8348199999999992
"COc1cc2CCN([C@@H]3[C@@H](c2cc1O)c1ccccc1CC3)C	
",-5.53712,5.10772,91.38680000000005,3.3354000000000026
"BrC(=C=C1c2ccccc2c2c1cccc2)c1ccccc1	
",-6.51032,4.26435,96.676,6.133600000000004
"c1ccc2c(c1)c1ccc(cc1)SCc1cccc(CSc3ccc2cc3)c1	
",-6.04188,4.82261,122.87800000000001,7.918600000000006
"CN1CCN(C1=Nc1c(N=C2N(C)CCN2C)c(I)c(c(c1I)N=C1N(C)CCN1C)N=C1N(C)CCN1C)C	
",-4.39922,4.475219999999999,181.29599999999948,2.3546000000000005
"I[C@H]1[C@H](C)C(=O)O[C@]1(C)c1ccccc1	
",-7.43302,6.0211500000000004,66.85800000000003,2.8983000000000017
"O=C(N1CCN(C1=O)S(=O)(=O)C)Sc1ccccc1	
",-7.46915,6.47488,71.34680000000003,1.5959000000000003
"CCc1n[nH]c(=S)n1/N=C/c1cccs1	
",-6.08797,3.97921,64.10070000000002,2.44679
"N#CCc1ccc(cc1)S(=O)(=O)C	
",-8.18372,6.474119999999999,48.86880000000002,1.1561800000000002
"O=C1[C@]2(C)CC=C[C@@H]3[C@@]1(CCC3)[C@@H](C2)c1ccccc1	
",-6.80019,6.110939999999999,80.44500000000005,4.495700000000004
"CC(=O)/C=C/c1c2cccccc2c2c1ccs2	
",-5.63369,2.9640699999999995,78.16200000000005,4.6083000000000025
"O=C(N1CCSC1=S)c1ccc(cc1)Br	
",-6.51101,4.2262699999999995,70.23450000000003,2.923000000000002
"Clc1ccc2c(c1)N=C1[C@]3(O2)Oc2ccc(cc2N=C3C=CC=C1)Cl	
",-6.40618,3.1132299999999997,99.36100000000005,5.445700000000002
"CO[C@@H]1[C@@H](c2ccccc2)C(C1(OC)OC)(C#N)C#N	
",-7.4003,6.49628,70.38800000000003,1.82146
"Clc1c2ccccc2p(c1c1ccccc1)c1ccccc1C#Cc1ccccc1	
",-6.13193,4.35408,130.86099999999996,8.535800000000002
"O[C@@H](COc1cccc2c1cccc2)CNC(C)C	
",-5.9724900000000005,4.87478,78.58850000000005,2.5775000000000006
"O=S1(=O)c2ccccc2C(c2c1cccc2)c1oc2c(c1)c1ccccc1cc2	
",-5.93398,4.37153,113.00080000000001,5.912400000000004
"C=Cn1nnnc1N(N)C	
",-6.91769,5.7613900000000005,36.794399999999996,-0.9165000000000001
"O=C(C(C)(C)C)OC1=C(Cc2ccco2)[C@H](Oc2c1cccc2)c1ccccc1	
",-6.02746,4.866689999999999,111.13200000000003,5.956400000000006
"COCOc1cc(OCC=C(C)C)cc2c1c(O)c1c(c2)CC(CC1=O)(C)C	
",-5.89323,4.15388,109.47530000000009,5.028200000000005
"O=C1Oc2ccccc2O/C/1=C\c1ccccc1	
",-6.3743300000000005,4.18885,67.12400000000002,3.025500000000001
"CP1(C)[N]P(C)(C)[N]P(C)(C)[N]P(C)(C)[N]P([N]P([N]P([N]1)(C)C)(C)C)(C)C	
",-6.2456,6.360169999999999,156.07899999999978,3.1073000000000013
"C[C@H](C1=C2CCCC[C@@H]2n2n(C31CC3)c(=O)n(c2=O)c1ccccc1)N1CCOCC1	
",-6.54315,5.97641,117.88200000000003,2.4358000000000004
"OC[C@H]1O[C@H](C[C@@H]1O)n1cc(c2ccc(s2)C=O)c(nc1=O)N	
",-6.50648,4.06563,83.22950000000002,0.007199999999999984
"COC(=O)c1c[nH]cn1	
",-7.15411,6.395160000000001,29.927199999999992,0.19629999999999997
"O=C(c1ccncc1)N/N=C/c1cccc(c1)N(=O)=O	
",-7.20276,4.28787,72.39360000000002,1.7536999999999998
"CN(C[C@@](c1ccc(cc1F)F)(CN1[N]C=N[CH]1)O)Cc1ccc(cc1)I	
",-6.74387,5.7849,107.37980000000003,2.871590000000001
"Cc1ccc(cc1)[C@@H]1O[C@@]2([C@@]1(C)C(=NO2)C)C	
",-6.90469,6.2544200000000005,65.71100000000003,3.1949200000000015
"NC(=O)NOCc1cccc(c1)Cl	
",-7.31472,6.224410000000001,48.96010000000001,1.4398999999999997
"O=C1O[C@@H]2[C@@H]3[C@H]1C[C@H]([C@H]2[Se]c1ccccc1)C3	
",-6.17251,5.5781,65.16400000000003,1.386
"Clc1ccccc1[C@@H](c1nocc1[C@H](O)C)Cl	
",-7.44189,6.14405,66.28480000000002,3.709500000000001
"N#Cc1ccc(cc1)[C@@H]1CCN([C@H](C1)c1ccc(cc1)C(F)(F)F)S(=O)(=O)c1ccc(cc1)C	
",-7.45123,5.63574,122.38780000000004,6.1951000000000045
"COC(=O)N1[C@@H]2C[C@@H]([C@H]1CC1(C2)OCCO1)O	
",-6.91545,7.00011,56.31280000000004,0.0935000000000002
"Fc1ccc(cc1)C(=O)Nc1ccccc1F	
",-6.71234,5.0856,60.753200000000014,3.217100000000001
"CNC(=O)CC1(CCCCC1)NC(=O)CC1(CCCCC1)NC(=O)OC(C)(C)C	
",-6.79362,6.61745,112.44510000000008,3.5593000000000012
"Cc1ccc(cc1)C1=C(S/C(=C\2/SC(=C(S2)c2ccc(cc2)C)c2ccc(cc2)C)/S1)c1ccc(cc1)C	
",-4.68757,3.3713100000000003,175.73399999999958,11.358679999999985
"CN(c1ccc(cc1)C(c1ccc(cc1)N(C)C)(c1ccncc1)O)C	
",-5.51937,4.92934,107.87580000000004,3.4978000000000016
"S=C1NC[C@H]2[C@@H](O1)CCC2	
",-5.93373,5.56537,42.81470000000002,1.0598
"Clc1ccc(cc1)/N=C/c1cc(Br)ccc1O	
",-6.48513,4.07611,74.51280000000003,4.558700000000003
"O=C1OC(C)(C)/C(=C\P2(=O)OCC(CO2)(C)C)/c2c1n(C)c1c2cccc1	
",-6.40114,4.15935,103.68200000000003,4.734300000000004
"CN[C]([C](N(=O)=O)C=C1C(=O)CC(CC1=O)(C)C)NC	
",-6.19661,4.02773,72.71180000000003,0.6079799999999997
"COC(=O)C1=C(C(=O)OC)[C@]23C[C@]1(C)[C]1[C@]43[C@@H]([C@]4(C(=C2C(=O)OC)C(=O)OC)C)[C](C=C1C)C(C)(C)C	
",-5.8432200000000005,3.9234000000000004,131.00100000000003,3.472680000000002
"Cc1ccc(cc1)S(OCCn1c(C)ncc1N(=O)=O)([O])[O]	
",-7.50512,4.709849999999999,77.97940000000003,2.8944400000000012
"OCCNC(=O)C1=Cc2cccc3c2[C@@](C1=O)(OC)c1c(O3)ccc2c1cccc2	
",-6.30187,3.60883,111.33250000000001,2.9101000000000017
"ClC1(Cl)p2n(p1n(c(=O)n2C)C)c1ccccc1	
",-6.67437,5.0023,78.10300000000001,3.5192000000000014
"Cc1ccc(cc1)NC(=O)[C@]1(CC(CC1=O)(C)C)N(c1ccccc1)O	
",-6.29496,4.80643,101.26920000000004,3.957220000000002
"Clc1cccc(c1CN1C=C[C]2C(=C1[C]1C=CC=C1)C=CC=C2)Cl	
",-5.24634,3.36238,101.21700000000004,5.977780000000004
"CCc1c(C)[nH]c(c1C)C=O	
",-6.24627,4.9760100000000005,45.032200000000024,2.00644
"CC(N1[C]N(CC(C)(C)C)c2c3c1cccc3ccc2)C	
",-5.3827,4.4747699999999995,91.60700000000006,4.916990000000005
"O=C1CCc2ccc(cc2)CCc2ccc(CCc3ccc(CC1)cc3)cc2	
",-6.61699,5.93151,115.79100000000004,5.704900000000006
"CC(/C(=C(/c1ccccc1)\Cl)/S(=O)(=O)C)C	
",-7.37731,5.73065,68.89680000000004,3.2946000000000017
"N#CC1(C#N)CC1(C#N)C#N	
",-9.7895,7.11195,31.934999999999995,0.45722000000000007
"COc1ccc(cc1C(n1nc(cc1C)C)n1nc(cc1C)C)OC	
",-5.99516,5.47891,96.48500000000006,3.4256800000000016
"Cn1c(=O)n2n(c1=O)[C@@H](N=C2C)c1ccccn1	
",-7.00219,5.83228,64.81600000000003,-0.42950000000000066
"O=c1nc(cc([nH]1)c1ccccc1)c1ccccc1	
",-6.74293,4.45887,75.72970000000002,3.103900000000001
"O=C1NC[C@@H]([C@H]1Cc1ccccc1)N([C@H](c1ccccc1)C)Cc1ccccc1	
",-6.24379,5.6565199999999995,117.27570000000004,4.607100000000004
"C[S]([N]C(C)(C)C)NC(C)(C)C	
",-5.7693200000000004,5.86153,58.29070000000005,2.506100000000001
"O=C1c2ccccc2C2=C(c3ccccc3)C(=O)c3c(C2=C1c1ccccc1)cccc3	
",-6.61398,3.2931099999999995,128.057,6.601000000000005
"COC(=O)CNC(=O)[C@@H]1C[C@H](CN1C(=O)[C@@H]1CCCN1C(=O)OC(C)(C)C)O	
",-6.62803,6.4796499999999995,97.11250000000005,-0.3630999999999979
"Nc1c(cccc1c1cc2c(o1)cccc2)c1cc2c(o1)cccc2	
",-5.62379,4.05269,101.27040000000001,6.095200000000004
"O=N(=O)c1cc2N([O])O[N]c2c2c1c(no2)C1OCCO1	
",-7.32512,3.75519,61.35290000000001,1.0293999999999996
"N#C[C@@]1(Cc2ccccc2N2[C@@H]1CCCC2)C(=O)c1ccccc1	
",-5.66222,3.5197499999999997,93.94950000000004,3.994480000000003
"Fc1ccc(c2c1c1c(cc2)ccc2c1cccc2)F	
",-6.19449,4.36988,78.87600000000003,5.424400000000004
"COC(=O)C(=O)O[C@H]1[C@@H]([C@H]1C=O)C(=O)OC	
",-7.84793,6.072229999999999,46.95600000000002,-1.3108999999999997
"Clc1ccccc1/C(=N/N=C(/c1ccccc1Cl)\C)/C	
",-6.71608,5.32334,87.32600000000004,5.226600000000003
"CC(C1(CC(=C)Br)C(=O)NC(=O)NC1=O)C	
",-7.49313,5.97715,61.63640000000002,1.2934999999999999
"Clc1ccc(cc1)[C@H]1CCN2CN1[C@@H](C2)c1ccc(cc1)Cl	
",-6.4796700000000005,5.64133,91.28200000000004,4.7546000000000035
"CN1CCN(CC1)Cc1ccccc1[Se][Se]c1ccccc1CN1CCN(CC1)C	
",-5.80365,5.0400100000000005,129.20800000000003,0.4556000000000031
"N#Cc1c(ccn(c1=O)CC)c1ccccc1	
",-6.76021,4.451409999999999,66.52700000000003,2.40688
"OC[C@H]1O[C@@H]2COC(O[C@H]2[C@@H]([C@H]1C)OCc1ccccc1)(C)C	
",-6.90088,6.59347,84.83380000000007,2.1190999999999995
"COc1ccc(cc1)[C@H]([C@H](c1ccccc1[S@@](=O)c1ccc(cc1)C)C)CS(=O)(=O)c1ccccc1	
",-6.213,4.91864,144.9401999999998,6.531520000000007
"O=C1C=C(C)O[C@H](C1)c1ccccc1C(F)(F)F	
",-7.04859,5.593439999999999,58.65100000000002,3.639700000000002
"CC(OC(=O)C(S(=O)(=O)[N][N]N1CCOCC1)(F)F)C	
",-7.66969,5.715450000000001,61.754800000000024,-0.7683999999999995
"COC(=O)c1c(C(=O)OC)c2cc(C)ccc2c(c1C)P1(=O)OCC(CO1)(C)C	
",-6.63753,4.58431,109.02650000000004,3.9212400000000027
"C=CC(=O)N1[C@@H](Cc2c([C@@H]1C[C@H]1C(=CCS1(=O)=O)C(=O)OC)[nH]c1c2cccc1)C(=O)OC	
",-5.83034,4.026999999999999,119.88150000000003,1.6078
"Cc1cc2Sc3cc(C)cc(c3OP3(Oc2c(c1)C(C)(C)C)(Oc1c(O3)c(Cl)c(c(c1Cl)Cl)Cl)N(C)C)C(C)(C)C	
",-6.4023,5.230270000000001,173.48199999999952,11.59573999999998
"CSc1cnc2c(c1Cl)cccc2	
",-6.28933,4.40395,58.53400000000003,3.610100000000002
"O=C(N(C)C)OC1=C(Sc2c(n3c1ccc3)cccc2)c1ccccc1	
",-5.85336,4.483650000000001,105.05000000000001,5.107000000000004
"Brc1cc(cc(c1O)Br)c1cc(Br)c(c(c1)Br)O	
",-6.56714,5.18371,86.0076,5.814800000000003
"O=C(c1ccccc1)Oc1ccccc1	
",-7.14944,5.50678,57.84250000000003,2.905800000000001
"ClP1([N]P(c2ccccc2)(c2ccccc2)c2ccccc2)[N]P(Cl)(Cl)[N]P([N]1)(Cl)Cl	
",-7.38502,5.85779,149.28899999999982,6.482700000000005
"NC(=S)N1[C@@H](O)c2c(C1=O)cccc2	
",-6.74889,4.54982,54.35670000000001,0.3769000000000002
"N#CCC(=O)c1c(N)nc(n(c1=O)C)SC	
",-7.16304,5.168329999999999,60.23190000000001,0.18077999999999994
"CC1=NC(=O)[C](C(=O)N1)P(c1ccccc1)(c1ccccc1)c1ccccc1	
",-6.22421,4.92257,116.0447,2.3195900000000007
"Brc1ccccc1SSc1ccccc1Br	
",-6.72965,5.78772,79.99800000000002,6.011000000000002
"O=C1C[C@H]2[C@@H](O1)[C@@H](OC2=O)C	
",-8.31947,7.564900000000001,33.541,-0.13660000000000005
"COC1=C(c2ccccc2)N2[Si]34(O1)(Oc1c([CH]2)cccc1)Oc1ccccc1[CH]N4C(=C(O3)OC)c1ccccc1	
",-5.18196,3.37219,153.28799999999967,6.138180000000006
"Oc1ccc(cc1)C(=O)N/N=C/c1ccc(cc1)N(=O)=O	
",-6.93714,4.016260000000001,76.26340000000002,2.0643
"s1cc2c(c1)[C@H]1CC[C@@H]2c2c1cc1c(c2)cccc1	
",-6.19599,5.02625,81.18700000000004,5.272300000000004
"Cc1cc(ccc1OCc1ccccc1)C(=O)C	
",-6.61409,5.24433,71.95750000000004,3.776620000000002
"[Se][P@@]1([Se][P@](C(O1)(C)C)([Se])c1ccccc1)c1ccccc1	
",-6.30642,4.425940000000001,98.41800000000002,3.0551000000000013
"COC(=O)[C@]1(C)C2=C(CCC2=O)N(C2=C1C(=O)c1c2cccc1)c1ccccc1	
",-6.16474,3.58147,108.00350000000002,3.9105000000000025
"Cc1ccc(cc1)[S@](=O)c1ccccc1[C@@H]1O[C@@]1(C)c1ccccc1	
",-6.70845,5.4955099999999995,99.91540000000003,5.148420000000005
"CC(C#Cc1c(C#CC(O)(C)C)c(F)c(c(c1F)F)F)(O)C	
",-6.88069,5.01064,72.62559999999999,2.487800000000001
"CNC(=O)C[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)NC)COCc1ccccc1)NC(=O)OC(C)(C)C	
",-6.62891,6.22602,138.6717999999999,0.45440000000000524
"COc1ccc(cc1)[C@H](N([C@@H]1CCC=C[C@@H]([C@H]1C(=O)OC(C)(C)C)O)C)C	
",-6.13774,5.8768899999999995,106.67580000000008,3.725400000000003
"C1COCCOc2ccccc2Oc2ccccc2OCCOCCOCCOc2c(Oc3c(OCCO1)cccc3)cccc2	
",-6.12838,5.8366299999999995,171.17199999999946,6.566600000000007
"c1ccc(cc1)c1c(c2ccccc2)c2ccccc2c(c1c1ccccc1)c1ccccc1	
",-6.05807,4.65822,145.69199999999975,9.507799999999998
"Clc1ccc(cc1)OCOc1ccncc1	
",-6.81717,5.968249999999999,61.812000000000026,3.1503000000000014
"CC1(C)O[C@@H]2[C@@H](O1)CP(c1ccccc1)c1c(P(C2)c2ccccc2)cccc1	
",-5.88872,4.92668,125.26100000000001,4.085700000000004
"O=C1/C(=C/c2ccccc2)/CCC/C/1=C\c1ccccc1	
",-6.54747,4.18751,87.69600000000004,4.9066000000000045
"CC(O[C@@H]1C=CC(=O)N1S(=O)(=O)c1ccc(cc1)C)C	
",-7.39064,5.69714,74.35980000000004,1.8332200000000003
"CCOC(=O)[C@H]1[C@H](C)ON2[C@@]1(c1ccccc1)C(=O)c1c2cccc1	
",-6.70044,4.63642,92.04150000000003,3.097800000000001
"O[C@@H]1[C@H]2CC[C@@]3([C@]41OCCCN4S(=O)(=O)C3)C2(C)C	
",-7.05298,7.0182,68.73760000000004,0.5454999999999997
"c1ccc2c(c1)cc1c(c2)C=Cc2c(C=C1)cc1c(c2)cccc1	
",-5.99034,4.43084,105.75200000000001,6.647200000000005
"O=C1O[C@@H](/C/1=C(\c1ccccc1)/C=C/c1ccccc1)C1CCCCC1	
",-6.37647,4.0397300000000005,105.29300000000005,5.659300000000004
"Cc1ccc(cc1)S(=O)(=O)N/N=C/c1c2ccccc2cc2c1cccc2	
",-5.82103,3.4783300000000006,110.54850000000002,4.613820000000003
"O=C(c1ccc(cc1N(=O)=O)N(=O)=O)O[C@H]1C[C@@H](CC[C@@H]1Sc1ccccc1)C(C)(C)C	
",-6.15137,2.56367,121.83730000000001,6.035500000000005
"Cc1ccc(cc1)S(=O)(=O)N1OC(C=C1c1ccccc1)(c1ccccc1)c1ccccc1	
",-6.31337,4.87578,129.37179999999998,5.915820000000005
"ClCCn1p(Cl)n(C)c(=O)c2c1cccc2	
",-6.92534,5.174720000000001,69.37450000000003,3.283100000000002
"O=C(N1[C@H]2C[C@H]3C([C@]2(CS1(=O)=O)CC3)(C)C)CSc1ccccc1	
",-6.1246,5.27198,95.14180000000005,3.1456000000000017
"O=C1OCCN1CCn1c2ccccc2c2c1nc1ccccc1n2	
",-6.27338,3.9943500000000003,95.46100000000004,3.1899000000000015
"CC(=O)O[C@@H]1O[C@@H]2c3c1ccc(c3[C@H](C(=O)O2)C)[C@@]1(C)CCCC(C1)(C)C	
",-7.32361,6.19969,98.88300000000007,4.795300000000005
"C[C@H](N1C(=O)N([C@]2(C1=O)C[C@H]1C[C@@H]2C=C1)[C@H](c1ccccc1)C)c1ccccc1	
",-6.78387,6.17173,111.88000000000004,5.1078000000000054
"Fc1c(F)c(F)c2c(c1F)[C@@](F)(C(C(F)(F)F)(F)F)C(C([C@@]2(F)c1c(F)c(F)c(c(c1F)F)F)(F)F)(F)F	
",-8.14465,5.751900000000001,78.07600000000001,7.798200000000004
"Cc1cncc(c1c1c(C)cncc1C)C	
",-7.23165,6.26872,66.41600000000003,3.3772800000000016
"CO[C@H]1O[C@@H]2CO[C@H](O[C@H]2[C@@H]([C@H]1N(Cc1ccccc1)Cc1ccccc1)O)c1ccccc1	
",-6.10596,5.561529999999999,127.60380000000004,3.903800000000002
"CCS[Te]SCC	
",-6.36642,4.928789999999999,42.01800000000002,2.0267999999999997
"Cc1ccc(c(c1)C)C(=O)/C(=C/c1ccccc1)/N1[CH]N=C[N]1	
",-7.0638,4.61131,91.43050000000005,3.5098300000000027
"Oc1ccc(cc1)OCc1ccncc1	
",-6.18032,5.22938,56.675800000000024,2.3662
"c1ccc(cc1)CN(c1ccccc1)C[C]1[N]CCN1	
",-5.56998,5.21073,82.18070000000004,2.3902899999999994
"COC(=O)/C(=C\C(=O)OC)/C(=C(/C1CCCCC1)\N)/P(c1ccccc1)(c1ccccc1)[N]C(=O)c1ccccc1	
",-6.22522,4.40631,163.2768999999996,4.770100000000004
"Br[C@]12CC[C@@]3([C@@]42CC[C@@]3(CC4)Br)CC1	
",-7.45871,7.35198,65.11800000000004,4.401800000000003
"CCN(c1ccc(cc1)[N][N]c1ccc(cc1)N(=O)=O)CCOCc1ccc(cc1)C(=O)c1ccccc1	
",-5.93727,3.00832,146.98589999999976,5.955900000000006
"ClCCC(=O)NC(=S)Nc1ccccc1	
",-6.54666,4.69079,66.14240000000002,2.1285
"COc1c(OCC=C(C)C)cc(c2c1oc(c1ccc(c(c1)OC)O)c(c2=O)OC)O	
",-5.9059,3.99207,115.83160000000005,4.242000000000006
"CCOC(=O)C1=C(NC2CCCCC2)C(=O)N(C1)c1ccccc1	
",-6.14486,4.378340000000001,92.46270000000005,2.7727000000000013
"Fc1ccc2c(c1)c(c1ccccc1)c(o2)c1ccccc1	
",-6.11976,4.48099,87.04400000000001,5.905900000000004
"COc1ccc2c(c1C(=O)c1ccc(cc1)Cl)c(c(cc2)OC)C(=O)c1c(C)cc(cc1C)C	
",-6.09092,4.41677,136.02199999999993,6.8976600000000055
"ON([C@H]1C=C[C@H](C1)[C@@H]1CC(=O)N1)C(=O)Cc1ccccc1	
",-7.03554,6.50459,76.36120000000004,1.2800999999999998
"OC(=O)Cc1c[nH]c2c1cc(C)cc2	
",-5.97064,5.39306,54.37550000000002,2.10342
"O=C1[C@@H]2OC[C@@H](O2)[C@@H]2[C@H]1C(=NO2)c1ccccc1	
",-6.56582,4.95604,60.962000000000025,0.7298999999999997
"OC[C@@H]1O[C@@H]([C@@H]([C@H]1F)F)n1ccc(=O)[nH]c1=O	
",-7.35877,5.9210899999999995,52.11050000000001,-0.8975
"O=C(c1ccccc1)[N][S@]1([O])[N][C]([C@@](O1)(C)c1ccccc1)N(C)C	
",-6.8671500000000005,5.6619600000000005,95.12700000000004,2.927390000000001
"O=C1CC[C@@]23N1c1ccccc1[C@]([C@H]3C=CO2)(C)O	
",-6.44604,5.72612,69.17880000000002,1.8908999999999998
"O=Cc1ccccc1[Se][Se]c1ccccc1C=O	
",-6.4275,4.22078,74.43500000000002,0.5857999999999999
"O=C([C@H]1C[C@@]23[C@H]1C[C@H]3CC2)Nc1ccc(cc1)Br	
",-6.45598,5.63239,74.14270000000003,3.823800000000003
"COC(=O)[C@H](C(C)(C)C)[C@@H]1C=C[C@H]2[C@@H](C1)C(=O)N(C2=O)c1ccccc1	
",-7.14447,6.31745,98.12300000000003,3.2036000000000016
"Cc1onc(c1)NS(=O)(=O)c1ccc(cc1)/N=C/c1ccccc1O	
",-6.72803,4.226360000000001,93.85130000000001,3.2400200000000017
"O=C[C@@H]([C@H](/C=C/c1ccc2c(c1)cccc2)C)CB1OC(C(O1)(C)C)(C)C	
",-6.14294,4.664680000000001,112.58900000000004,5.396400000000005
"c1ccc(cc1)[C@H]1C=C([C@H]2C[C@@H]1CCC2)c1ccccc1	
",-6.39536,5.66258,89.05000000000005,5.673800000000005
"C[C@H]1OC=C2C(=CC3=C(C(=O)O[C@]3(C2=O)C)C(=O)c2ccc3c(c2)cccc3)C1	
",-6.39677,3.63075,106.13850000000001,3.836400000000003
"S=C1c2ccccc2C(=O)N1C(C)(C)C	
",-6.56393,3.7079,64.06450000000002,2.6164000000000014
"COc1cccc(c1)C(=O)N(C(=O)c1ccccc1)c1cccc(c1)OC	
",-6.53441,4.75994,103.57000000000002,4.191000000000003
"CO[C@H]1O[C@@H]2CO[C@H](O[C@H]2[C@@](C1)(CN(=O)=O)OC(=O)C)c1ccccc1	
",-7.20818,4.94131,86.65340000000005,1.4405999999999999
"C[C@H](n1c(=O)c2ccccc2c2c(c1=O)cccc2)c1ccccc1	
",-7.02392,5.3539900000000005,102.23900000000002,4.124200000000003
"Cc1cc2sc3cc(C)cc(c3op(oc2c(c1)C(C)(C)C)OCC(F)(F)F)C(C)(C)C	
",-6.3735800000000005,5.444590000000001,124.06400000000006,8.626640000000002
"COC(=O)[C@]12c3ccccc3[C@@]34[C@@]2([C@@H]1c1ccccc31)C(=O)O[C@@H]4C	
",-6.99793,5.89395,88.08600000000004,2.4396000000000004
"OO[C@]1(C)C=C[C@@](C=C1)(C)OO	
",-7.60203,6.85211,42.51760000000001,1.609
"CN(c1ccc(c(c1)C(=O)N(C)C)N(=O)=O)C	
",-6.41557,4.19144,65.44090000000001,1.3626
"c1ccc2c(c1)CC2	
",-6.82064,6.45493,33.849999999999994,1.7852000000000001
"Cc1cccc(c1)c1onc(c1)c1ccccc1	
",-6.6217,5.01099,72.11200000000004,4.317020000000003
"CC[C@H](CC[C@H]([C@H]1C[C@@H]([C@@]2([C@]1(C)CC[C@H]1[C@@]2(O)[C@@H](O)[C@@H]([C@@]2([C@]1(C)CC[C@@H]([C@@H]2O)O)O)O)O)O)C)O	
",-7.1809,7.07362,125.8582000000001,-0.5786999999999987
"OC[C@H]1O[C@H]([C@H]2[C@@H]1OC1(O2)CCCCC1)n1cc(F)c(=O)[nH]c1=O	
",-6.88952,5.57549,77.83850000000002,0.009799999999999642
"Cc1cc2[C@H](C)c3ccccc3S(=O)(=O)c2c(c1)C	
",-7.23966,5.8888,75.32680000000005,3.601440000000002
"CC(=O)[C@@H](Cc1ccc(cc1)Br)ONc1ccccc1	
",-6.38702,5.25561,83.46470000000004,3.9929000000000023
"COC(=O)[C@@]1(C#N)[C@@H](C[C@]([C@H]([C@@H]1c1ccccc1)C(=O)c1ccc(cc1)Cl)(O)c1ccc(cc1)Cl)c1ccccc1	
",-7.0328,4.63583,157.66629999999964,7.3343800000000074
"Fc1cccc(c1)[S@@](=O)c1c(C)oc2c1cc(C)cc2C	
",-6.60964,5.49639,81.49940000000004,4.663860000000003
"O=[P@@]1(OCCC[C@@H](O1)c1ccccc1)Oc1ccccc1	
",-7.10265,6.45832,80.13050000000005,4.741800000000004
"N#C[C@@]1(C[C@@H]1c1ccccc1Br)C(=O)N1CCCC1	
",-7.14774,6.00718,75.36000000000003,3.068780000000001
"COc1cc(OC)cc(c1[Si]1(O[Si](C)(C)O[Si](O1)(C)C)c1c(OC)cc(cc1OC)OC)OC	
",-5.90358,5.90364,135.43699999999993,2.7616000000000005
"CCOP(=O)(CNc1ccc(cc1)NCP(=O)(OCC)OCC)OCC	
",-4.974,4.93193,105.13840000000006,4.957600000000004
"COc1ccc(cc1)S[C@@H](c1ccccc1)CN(=O)=O	
",-6.63791,4.71657,79.89540000000004,3.8053000000000035
"CN(Cc1ccccc1[Se][Se][Se]c1ccccc1CN(C)C)C	
",-5.63513,4.44125,104.19600000000005,0.7032000000000003
"COc1cc(O)c2c(c1)oc1c(c2=O)c(OC)c(cc1)O	
",-6.26023,4.144629999999999,76.42360000000002,2.3746000000000014
"C=C1C[C@]23CC[C@H]4[C@@]([C@@H]3C[C@@H]1[C@H](C2=O)O)(C)CC[C@H](C4(C)C)O	
",-6.95867,6.0870999999999995,88.65360000000004,3.0960000000000023
"c1ccc(cc1)NNc1ccccc1P(c1ccccc1)c1ccccc1	
",-5.97891,5.08196,118.83539999999999,4.883800000000003
"S=C(C1=C(CCC1)N[C@H](c1ccccc1)C)SSC(=S)C1=C(CCC1)N[C@H](c1ccccc1)C	
",-5.63034,3.9535600000000004,158.1173999999997,8.600200000000003
"CCOC(=O)C1=C2[C@@H](CC[C@H]1C)CCC1=C[C@H](C[C@]1(C2=O)C)OC(=O)c1ccc(cc1)N(=O)=O	
",-7.20857,4.41309,122.89490000000005,4.725300000000005
"C#C[C@@H](c1ccccc1OC)[C@@H](CC1CCCCC1)COS(C[C@]12CC[C@@H](C2(C)C)CC1=O)([O])[O]	
",-6.64979,5.81382,137.59499999999994,6.821200000000008
"O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(cc1)Cl	
",-6.48397,4.46426,74.29490000000001,3.5801000000000016
"O=C1[C@@H]2CC[C@@H](C2)C(=O)[C@H]2C[C@@H]1c1ccccc21	
",-6.80917,5.73008,67.38600000000004,2.8256000000000014
"O=C(N(c1ccccc1)c1ccccc1)Cc1ccccn1	
",-6.4403,5.43374,87.97100000000005,3.9890000000000025
"S=C=N[Si]12(OC(=C[C](N2c2c(S1)cccc2)C)C)c1ccccc1	
",-6.18294,3.8647100000000005,105.39300000000001,4.4841900000000035
"CC(=O)Oc1ccc(c(c1)C[C@]1(C)[C@@H](C)CC[C@]2([C@H]1CCC=C2C)C)O	
",-6.41538,5.8814,104.21280000000007,5.6588000000000065
"CC1(SCCCS1)C1(C)SCCCS1	
",-5.89881,5.84257,75.87600000000003,4.159000000000003
