index,selfies,smiles,SA,pred_D,pred_P,pred_EG,pred_r0,vgae_score,reward,img_page,img_tile
63,[O][=N+1][Branch1][C][O-1][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch2][Ring1][#C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][C][O][=C][Ring1][=N][N+1][=Branch1][C][=O][O-1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring2][Ring1][N][O],O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2c([N+](=O)[O-])cc([N+](=O)[O-])c(O)c2[N+](=O)[O-])c([N+](=O)[O-])c1O,1.9535676759431462,-0.14274289269419965,0.04843602630285259,-0.3286942399782617,1.1173654239954178,,-0.04331787018959965,mols/page_0004.png,3
64,[C][C][Branch1][C][C][Branch2][Ring1][=N][C][O][C][=Branch1][C][=O][C][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1],CC(C)(COC(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],1.8492669435287097,-1.3193265778209236,-1.410617839935628,-1.174681250201707,-2.0246713391292936,,-1.3548257384327502,mols/page_0004.png,4
65,[O][=N+1][Branch1][C][O-1][C][C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=Branch1][=Branch1][=Branch2][=O][=Branch1][N+1][=Branch1][=O][=O][O-1],O=[N+]([O-])CCC=C(O[N+](=O)[O-])[N+](=O)[O-],1.5963039679725397,0.29153267103262437,0.015917952725806463,0.27237613988773807,-0.8015211910330137,,0.10566099279140158,mols/page_0004.png,5
66,[#N+1][S][=Branch2][/N+1][#N][S][O-1][/N+1][=Ring2][P][/N],[N+][SH]([O-])S,1.962440063862291,0.18448159982869472,-0.05127490764969375,-0.012008793988358734,-0.4460058736877191,,-0.016102431919365164,mols/page_0004.png,6
67,[O][=N+1][Branch1][C][O-1][N][C][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][C][Ring1][Branch2][C][C][Ring1][Ring2][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][N][Ring1][Branch2][N+1][=Branch1][C][=O][O-1],O=[N+]([O-])N1CN([N+](=O)[O-])C2C1C1C2N([N+](=O)[O-])CN1[N+](=O)[O-],1.6492669435287097,1.350611026613017,1.3559651372344845,1.5937775388802995,0.8864357359733199,,1.4027986301113273,mols/page_0004.png,7
68,[N][N][=N][C][Branch2][NH1][Ring1][Branch1][/N][P],NN=NC(N)P,2.4718943340952073,-2.115422239418655,-2.132761895234517,-1.8476845611215345,-2.7136595147470537,,-2.0724858095866123,mols/page_0004.png,8
69,[O][=N+1][Branch1][C][O-1][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch2][Ring2][=N][N][C][=N][N][Branch2][Ring1][N][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][N][N+1][=Branch1][C][=O][O-1][C][=C][Ring2][Ring1][Ring2][N+1][=Branch1][C][=O][O-1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring2][Ring2][Ring2],O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2nn(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,2.1193737172742675,-0.6396010234576002,-0.5141016680590274,-0.6358094955574475,0.2835883785543443,,-0.5143906332467014,mols/page_0004.png,9
70,[O][=C][Branch2][Ring1][Branch2][N][C][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][N][C][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1],O=C(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],2.0926028435074597,0.4723857624472374,0.32856279289683404,0.3602430439192824,-0.2903518997394561,,0.31529916642978517,mols/page_0004.png,10
71,[N][=N][NH1][C][=Ring1][#Branch1][N][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][N][=C][Ring2][Ring1][N],C=N[N+]([O-])C(=NC1N=NN1)[N+](=O)[O-],1.996437499842364,1.2719703668043136,1.1239038167499562,1.1148712754704022,0.22840324978176538,,1.0677573810549048,mols/page_0004.png,11
72,[O][=N+1][Branch1][C][O-1][C][=C][N][Branch1][=C][N+1][=Branch1][C][=O][O-1],O=[N+]([O-])C=CN[N+](=O)[O-],1.481790468830701,1.104442978403439,0.87647783107346,1.0175215002837128,-0.21542884541857793,,0.8806959179408521,mols/page_0004.png,12
73,[O][=N+1][Branch1][C][O-1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring2][Ring1][=Branch2],C=C([N+](=O)[O-])[N+](=O)[O-],1.4844996950521225,0.9678549153231076,0.7806842447138265,0.9711504976643125,-0.033505393414128816,,0.8222444497335457,mols/page_0004.png,13
74,[N][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=N][O][N+1][Branch1][C][O-1][=C][Ring1][S][Ring1][=Branch1],Nc1c([N+](=O)[O-])cc([N+](=O)[O-])c2no[n+]([O-])c12,1.3784079534080929,0.2158043081860674,0.3810592114303644,0.3505922511188062,1.2523826798305544,,0.41469104833468595,mols/page_0004.png,14
75,[O][=N+1][Branch1][C][O-1][=C][N][=C][Ring1][Branch2],C=NC[N+](=O)[O-],1.4918943340952076,-1.0693058443395986,-1.384219184589585,-0.933453970339952,-2.5272653656660586,,-1.2394893819348825,mols/page_0004.png,15
76,[O][=C][Branch2][Ring1][#Branch1][O][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][N][Branch2][Ring2][#C][C][N][Branch2][Ring2][Branch1][C][N][Branch2][Ring1][O][C][=Branch1][C][=O][O][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1],O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CN(CN(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],2.7422400836961356,1.1228972151557512,1.1443210426256072,0.6383177062593589,0.8716754558964418,,0.9092991925387275,mols/page_0004.png,16
77,[O][=N+1][Branch1][C][O-1][N][C][=N][O][N+1][=C][Branch1][N][O-1][N][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring2][Ring1][C],O=[N+]([O-])NC=NO[N+]=C[O-],1.4796683620478217,0.9345367296838757,0.7594665562592582,0.8201271433460585,0.04024090388386232,,0.7555757692125932,mols/page_0004.png,17
78,[O][=N+1][Branch1][C][O-1][C][C][Branch2][Ring2][=Branch1],CC[N+](=O)[O-],1.4967229808842466,-2.0769503801695817,-2.323441919620135,-1.6381964872871253,-3.917019083234697,,-2.147078578185749,mols/page_0004.png,18
79,[#Branch1][/N+1][C][=N+1][Branch2][N][C][C][N][Branch1][N][C][=N][O][N+1][=Branch1][C][=O][O-1],[N+]C=[N+]CNC=NO[N+](=O)[O-],1.518091503851731,-0.45731181689683026,-0.7342362238850618,-0.405382935923397,-1.3165085139575408,,-0.5916910359605859,mols/page_0004.png,19
80,[O][=N+1][Branch1][C][O-1][N][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch1][=Branch1],CC(=CN[N+](=O)[O-])[N+](=O)[O-],1.4996683620478217,-0.5141059285740609,-0.7092529115905679,-0.3482653957938525,-1.6704858429357738,,-0.6121944526522756,mols/page_0005.png,0
81,[O][=N+1][Branch1][C][O-1][C][N][=N][O][N+1][Branch1][C][O-1][N][=C][Branch2][Ring2][#Branch1][C][N][=N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1],O=[N+]([O-])CN=NCC=N[N+]([O-])ON=NC[N+](=O)[O-],1.6798833105991515,0.45704258476428056,0.21403212158936416,0.4881872473032128,-0.5499670300281001,,0.30804687250688634,mols/page_0005.png,1
82,[O][=N+1][Branch1][C][O-1][C][=N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][NH1][Ring1][O],O=[N+]([O-])c1nc([N+](=O)[O-])c([N+](=O)[O-])[nH]1,1.4163039679725398,1.4827289063335929,1.6851354091624378,1.3450224436061093,1.6240346298996833,,1.49237851930642,mols/page_0005.png,2
83,[O][=N+1][Branch1][C][O-1][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1],O=[N+]([O-])C=CC[N+](=O)[O-],1.501790468830701,-0.06446597539789811,-0.367497234206943,-0.11836096052901869,-1.2772726674150379,,-0.28306245335432156,mols/page_0005.png,3
84,[O][=N+1][Branch1][C][O-1][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch2][#Branch1][#Branch2][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch2][Branch1][O][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch2][Ring1][N][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][N][N+1][=Branch1][C][=O][O-1][=C][Ring2][Ring1][O][N+1][=Branch1][C][=O][O-1][=C][Ring2][Ring2][#Branch2][N+1][=Branch1][C][=O][O-1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring2][Branch1][=Branch2],O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2c([N+](=O)[O-])cc([N+](=O)[O-])c(-c3c([N+](=O)[O-])cc([N+](=O)[O-])c(-c4c([N+](=O)[O-])cc([N+](=O)[O-])cc4[N+](=O)[O-])c3[N+](=O)[O-])c2[N+](=O)[O-])c([N+](=O)[O-])c1,3.2237805547995015,-0.610654818555985,-0.40259205623735084,-0.6836559697004915,0.6139473001887226,,-0.4653793765596583,mols/page_0005.png,4
85,[NH1][C][=N+1][Branch1][C][O-1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][C][O][N+1][=Branch1][C][O-1][C][Branch2][Branch1][=Branch1][N+1],[N+]C[N+]([O-])C(O)C([N+](=O)[O-])[N+]([O-])=C[NH],2.5963039679725397,0.9773907827432678,0.9185324612172058,0.682310938380869,0.4810643705667932,,0.7950116233991453,mols/page_0005.png,5
86,[N][O][=N+1][Branch1][C][O-1][C][=N][C][=C][Branch1][Branch2][N][C][=N][O][N+1][Branch1][C][O-1][N+1][=Branch1][C][=O][O-1],NO[N+]([O-])C=NC=C(NC=NO[N+][O-])[N+](=O)[O-],1.6584079534080929,0.11710831607370183,-0.07800256397589815,-0.033273047779942534,-0.5569051208623121,,-0.05922329317375731,mols/page_0005.png,6
87,[O][=N+1][Branch1][C][O-1][C][=N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1],O=[N+]([O-])C=NC[N+](=O)[O-],1.481790468830701,1.2140575308556785,1.0176933566378705,1.0609124534373016,0.07080474914011568,,0.9893831781623194,mols/page_0005.png,7
88,[Branch2][Branch1][Branch2][=Branch1][=N][N][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][=Branch1][N+1][#Branch1][C][=O][O-1][N][=N][Ring2][=N][Ring2],O=[N+]([O-])C1=NNN=NC1[N+](=O)[O-],1.9570246155449358,1.6159199443089012,1.687482495766541,1.362046563905316,1.0996822313133043,,1.4806374587123174,mols/page_0005.png,8
89,[O][=C][Branch2][Ring1][#Branch1][O][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=O][O-1][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][N][N+1][=Branch1][C][=O][O-1],O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],1.9774622165525828,0.30879590638363785,0.38971864499558506,0.08581474413369182,0.6803844792040785,,0.27699298341869033,mols/page_0005.png,9
90,[N][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][C][N][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][#Branch2][N][C][C][O][N+1][=Branch1][C][=O][O-1][=C][Ring2][Ring1][Ring2][N+1][=Branch1][C][=O][O-1],Nc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(NCCO[N+](=O)[O-])c1[N+](=O)[O-],1.755885732905358,-0.520709858507647,-0.49317784455761304,-0.38715604885256444,-0.22002811636338912,,-0.43033715694367974,mols/page_0005.png,10
91,[O][=N+1][Branch1][C][O-1][C][=N][N][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][Branch1][N][=C][Branch1][Branch2][C][=C][Branch1][=Branch1][C][=N][O],O=[N+]([O-])C=NN=C(CN=CC=CC=NO)[N+](=O)[O-],1.7398833105991516,-1.6036648068243644,-1.5756932831855734,-1.354781916625516,-1.9777945312727276,,-1.5345317422799636,mols/page_0005.png,11
92,[O][=N+1][Branch1][C][O-1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=N][N+1][=Branch1][C],[N+]C=C([N+](=O)[O-])[N+](=O)[O-],1.481790468830701,1.3823972513468845,1.3670182924942005,1.2876174216197578,0.7662448839187409,,1.2790253430000484,mols/page_0005.png,12
93,[N][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][C][N][=C][Ring1][=N][N+1][=Branch1][C][=O][O-1],Nc1c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c1[N+](=O)[O-],1.538407953408093,-0.6577960052874661,-0.5370726442612717,-0.6283175034293494,0.22295539130640196,,-0.527748624628284,mols/page_0005.png,13
94,[C][C][N][=N][N][=N][NH1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][N][O-1][N][C][=C][Branch1][=Branch1][N+1][Branch1][C][O-1][C][=C][Branch1][N][C],CCN=NN=NNC([N+](N)[O-])[N+](=O)[O-],2.0763039679725397,-0.17798427848539664,-0.44301541647266496,-0.01672000366977161,-1.48723256977955,,-0.3106611821853791,mols/page_0005.png,14
95,[O][=N+1][Branch1][C][O-1][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch2][Ring2][#C][C][=N][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch2][Ring1][N][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][N][N+1][=Branch1][C][=O][O-1][=N][Ring2][Ring1][Branch2][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring2][Ring2][Ring2],O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2ncc([N+](=O)[O-])c(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])n2)c([N+](=O)[O-])c1,2.1277737172742675,-0.8125232711082886,-0.6751121924026283,-0.8509596633768984,0.2810536365799675,,-0.6841873675704918,mols/page_0005.png,15
96,[C][=N][C][O][N+1][=Branch1][C][=O][O-1][C][=Branch1],C=NCO[N+](=O)[O-],1.4878467081635287,-0.7626716920057783,-1.0415713715383963,-0.6491451609430721,-2.1531154090134863,,-0.9260303711646212,mols/page_0005.png,16
97,[O][=N+1][Branch1][C][O-1][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1],O=[N+]([O-])C=C[N+](=O)[O-],1.4844996950521225,1.159079774877526,1.0853206260745547,1.0881108342793637,0.44080483113029084,,1.0404249170627948,mols/page_0005.png,17
98,[O][=N+1][Branch2][Branch1][N][C][=N][C][N][Branch1][Branch2][N][=N][N+1][=Branch1][N+1][=Branch1][C][=O][O-1],O=[N+]C=NCN([O-])N=N[N+]O,1.498091503851731,0.7691556577924655,0.500340273589253,0.5993867520057674,-0.4455809676659275,,0.5125705868811439,mols/page_0005.png,18
99,[O][=N+1][Branch1][C][O-1][C][Branch2][Ring1][#Branch1][C][=N][N][=C][Branch2][Ring1][=Branch1][C][=N][O][N+1][Branch1][C][O-1][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1],O=[N+]([O-])CC=NN=CC=NO[N+]([O-])=CC[N+](=O)[O-],1.7198833105991516,-0.47515012680308816,-0.6569752946797662,-0.3543678922807164,-1.0661323344885454,,-0.5313917457318547,mols/page_0005.png,19
100,[O][O][=N+1][=N][O][C][N][C][=N][N][N][=C][N][=C][Ring2][Branch1],C1=NC=NNN=CNCON=[N+]OO1,1.5363039679725397,-1.0743487453916674,-1.05507797973852,-1.2093729665450297,-0.8242322342208234,,-1.098529091322641,mols/page_0006.png,0
101,[O][=N+1][Branch1][C][O-1][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch1][Branch2][N][C][=C][N][=N][Ring1][Branch1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][P],O=[N+]([O-])c1cc([N+](=O)[O-])c(-n2ccnn2)c([N+](=O)[O-])c1,1.4839038473124213,-1.1694921594455419,-1.03846055547452,-1.0240412050258623,-0.34473129893757126,,-0.9960777906341176,mols/page_0006.png,1
102,[Cl][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C],[N+]C(CCl)[N+](=O)[O-],1.987846708163529,-0.27064277338867243,-0.4638325542193473,-0.5444081767349714,-0.748681004714991,,-0.47625020306749266,mols/page_0006.png,2
103,[N][O][=C][Branch1][Branch1][C][=N][O][N+1][Branch1],[N+]ON=CCON,1.4878467081635287,-1.7729056345763157,-1.9093705491233113,-1.5386827618309342,-2.584352163175936,,-1.7944773669748741,mols/page_0006.png,3
104,[O][=N+1][Branch1][C][O-1][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch1][#C][N][C][=N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=N][Ring1][Branch2][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring2][Ring1][Ring2],O=[N+]([O-])c1cc([N+](=O)[O-])c(-n2cnc([N+](=O)[O-])n2)c([N+](=O)[O-])c1,1.5524242818454757,-0.30886009144116183,-0.2624104881222439,-0.2846141363922336,0.39185492271207256,,-0.21747780717653759,mols/page_0006.png,4
105,[O][=N+1][Branch1][C][O-1][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Branch2][Ring2][#Branch1][N][=N][N][=N][Ring1][=Branch2][=C][Ring2][Ring1],N=NN=NC=CC(=C[N+](=O)[O-])[N+](=O)[O-],1.5963039679725397,-0.46859176288617455,-0.5798229677397666,-0.5170297838891141,-0.8060078067789637,,-0.5495163768900273,mols/page_0006.png,5
106,[=Branch2][N][P][N][S][O][\N+1][/N][/N][Ring1],N=N[N+]OSNPN,1.9444996950521227,-0.6380077841160213,-0.7984358141779474,-0.7551941729400274,-1.202217365686801,,-0.7814103053181832,mols/page_0006.png,6
107,[C][=N][N][=N][NH1][C][=N][N][C][Branch2][Ring1][=Branch2][C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][=N][O],C=NN=NNC=NNCCC=C([N+](=N)O)[N+](=O)[O-],1.7198833105991516,-1.820807302413639,-1.8839870055393588,-1.5411348656438244,-2.3449427224134713,,-1.7771467954871265,mols/page_0006.png,7
108,[N][N][N][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][Branch2][N+1][=Branch1][C][=O][O-1],Nn1nc([N+](=O)[O-])cc1[N+](=O)[O-],1.3770246155449357,0.8683984421048996,0.8485306351916668,0.9689169158858801,0.7288139695840793,,0.8896804326369016,mols/page_0006.png,8
109,[O][=N+1][Branch1][C][O-1][C][=N][N][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][=Branch1][N+1][P][C][=O][O-1][N][=C][Ring1][C][N+1][=Branch1][C][=N+1][=O][O-1],[N+]=[N+](C=NC([N+]PC=O)C(=NN=C[N+](=O)[O-])[N+](=O)[O-])O[O-],2.786423335035418,0.3117765523707929,0.20487695062490996,-0.04076548769909473,-0.10708393242685926,,0.10214878742660191,mols/page_0006.png,9
110,[C][C][O][N][Branch1][#C][N][N][=N][N][=N][N][=Ring1][=N][O],C1=NN=NN=NNNOC1,1.4196683620478217,-0.2749471907222577,-0.39427408097095795,-0.43508581213169273,-0.5477163750769385,,-0.3961112802836749,mols/page_0006.png,10
111,[O][=N+1][Branch1][C][O-1][C][=N][C][Branch2][Ring1][S][C][=N][C][=C][N][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Branch1][=Branch1][N+1][N+1][=Branch1][C][O-1][O][C][=N][O][N+1][Branch1][C][O-1][=C][N][Branch1][=Branch1][C][=N][O],C=[N+]([O-])ON=COC(=CN(NC=CN=CC(N=C[N+](=O)[O-])NC=NO)[N+](=O)[O-])[N+][N+][O-],2.7279505308278695,-1.2130776256346232,-1.264214959111196,-1.0879163599545896,-1.4970066327937894,,-1.2041903534476697,mols/page_0006.png,11
112,[O][=N+1][Branch1][C][O-1][C][N][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1],O=[N+]([O-])C=NC[N+](=O)[O-],1.481790468830701,1.2140575308556785,1.0176933566378705,1.0609124534373016,0.07080474914011568,,0.9893831781623194,mols/page_0006.png,12
113,[#Branch2][NH1][C][=Ring1][O][=N+1][Branch1][C][O-1][=C][C][Ring1][#C][N+1][=Branch1][C][=O][O-1],N=C[N+]([O-])=CC[N+](=O)[O-],1.501790468830701,0.16054451427713243,-0.08777804552624902,0.10353114940271747,-1.1058469656262082,,-0.05098061961381298,mols/page_0006.png,13
114,[C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1][C][=O],O=C[N+]([O-])C[N+](=O)[O-],1.4844996950521225,1.044129284748756,0.8344065911714925,0.8388770503682161,-0.2505564507417406,,0.7801291440531747,mols/page_0006.png,14
115,[O][=N+1][Branch1][C][O-1][N][=C][Branch2][=C][Branch1][N][=N][O][=C][Branch1][N],CON=NC=N[N+](=O)[O-],1.481790468830701,-0.5801122318288825,-0.7875902808960035,-0.5990118178861439,-1.607656079310038,,-0.7422959632666829,mols/page_0006.png,15
116,[O][=N+1][Branch1][C][O-1][C][C][N][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][N+1][=Branch1][C][O-1],O=[N+]([O-])CCN=C([N+][O-])[N+](=O)[O-],1.5370246155449356,1.267750010915279,1.0112641025323463,1.247176515931348,-0.2951091328652791,,1.0391132214479177,mols/page_0006.png,16
117,[O][=C][Branch2][Branch1][#C][N][=N][N][=N][O][Ring1][N],O=CN=NN=NO,1.467846708163529,-0.15808921286106492,-0.2272329367191547,-0.5387897423777157,-0.2469796481778978,,-0.33654439916393103,mols/page_0006.png,17
118,[=Branch2][N][P][N][S][O][\N+1][/N][/N][Ring1],N=N[N+]OSNPN,1.9444996950521227,-0.6380077841160213,-0.7984358141779474,-0.7551941729400274,-1.202217365686801,,-0.7814103053181832,mols/page_0006.png,18
119,[C@@H1][=N+1][Ring2][Ring1][#Branch1][=Branch2][O-1][=Branch1][NH1][/N+1][C@@H1][Ring2],C#[N+][O-],1.4891981725766341,-0.11138954511871968,-0.47841272775376487,-0.034311027443616623,-1.4973286797209688,,-0.3109078471676647,mols/page_0006.png,19
120,[O][=N+1][Branch1][C][O-1][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch2][Ring2][Branch1][N][C][N][=C][C][=C][N][Ring1][=Branch1][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][N][N+1][=Branch1][C][=O][O-1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring2][Ring2][C],O=[N+]([O-])c1cc([N+](=O)[O-])c(NC2N=CC=CN2c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,2.6251741350906634,-1.2557305597238753,-1.1168177287224508,-1.1251631720532724,-0.6041039756460576,,-1.1036127384974963,mols/page_0007.png,0
121,[O][=C][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][C][Branch2][Ring1][=Branch2][C][C][Ring1][Ring2][N][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=Branch1][C][=O][N][Ring1][=Branch2][N+1][=Branch1][C][=O][O-1][N][Ring2][Ring1][Ring2][N+1][=Branch1][C][=O][O-1],O=C1N([N+](=O)[O-])C2C(C3C2N([N+](=O)[O-])C(=O)N3[N+](=O)[O-])N1[N+](=O)[O-],1.735885732905358,1.3783104510239588,1.6476650722878934,1.2836070049381938,1.7216381145825936,,1.4421004942614999,mols/page_0007.png,1
122,[O][=N+1][Branch1][C][O-1][C][N][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=N][Ring1][Branch2][=N][Ring1][O],NNC(=NC[N+](=O)[O-])[N+](=O)[O-],1.498091503851731,1.2307456916514474,1.087939218341898,1.138742568779635,0.08279028268852145,,1.0434472832790425,mols/page_0007.png,2
123,[/N][=N+1][Branch1][C][O-1][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1],O=[N+]([O-])C1=C[N+]([O-])=N1,1.4244996950521225,1.7140235782045259,1.7114944566234904,1.6530811949365294,0.914189323823199,,1.6090309190639358,mols/page_0007.png,3
124,[#N+1][=Branch1][#C][#Branch1][C][O-1][N][N][=C][\N+1][Branch1][N+1][#Branch2],[N+]C=NN[N+][O-],1.4718943340952075,0.8637601358560426,0.7694784074458416,0.6960182703414934,-0.11056522297427626,,0.6756604216646408,mols/page_0007.png,4
125,[O][=N+1][Branch1][C][O-1][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch1][C][O][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=N][O],O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1O,1.538407953408093,-0.10175390383446645,0.14313209094614168,-0.45577062429912024,1.4428042522708369,,-0.0276832777146456,mols/page_0007.png,5
