smiles,homo,gap,MolMR,LogP
"CC(c1cc(cc(c1[As](c1c(cc(cc1C(C)C)C(C)C)C(C)C)c1c(cc(cc1C(C)C)C(C)C)C(C)C)C(C)C)C(C)C)C	
",-5.65869,5.18042,210.78299999999908,12.313399999999982
"COc1cccc2c1CN=C(S2)N1CCCC1	
",-6.00565,5.67702,70.79700000000004,2.752700000000001
"CC(=O)N1N=C(O[C@@]1(Cn1ncnc1)c1ccccc1)c1ccccc1	
",-6.33085,4.6155,94.72600000000003,2.3716
"O=C1CC(c2n1nc1n(n2)C(=O)CC1(C)C)(C)C	
",-6.27109,4.90662,65.35800000000003,1.144
"FC(C(F)(F)F)(c1nc2ccc3c4c2c([n]1)ccc4[n]c(n3)C(C(F)(F)F)(F)F)F	
",-8.33251,4.419279999999999,81.22400000000003,5.472200000000003
"c1ccc2c(c1)c1Sc3c(Sc1cn2)cnc1c3cccc1	
",-6.38133,4.18112,91.73200000000001,5.398800000000002
"CCOC(=O)c1cc2c(cc1C(=O)OCC)c1c(n2C)cccc1	
",-6.21129,4.8070699999999995,92.33800000000002,3.6849000000000025
"C[C@@H]([C@@H]1CN(C(=O)N1c1ccccc1)c1ccccc1)c1ccc(cc1)N=C(c1ccccc1)c1ccccc1	
",-5.94187,4.04959,164.93299999999957,8.474600000000006
"O=C(OC(C)(C)C)NCCCC[C@@H]1NC(=O)[C@H]2N(C1=O)CCC2	
",-7.10303,6.99612,84.75340000000004,1.1707999999999992
"O[C@H]1CSc2n1c(=O)ccn2	
",-7.0608,5.37693,40.47680000000001,-0.1600999999999999
"CCCCN(c1ccccc1)Nc1nc(C)cc(n1)C	
",-5.7475000000000005,4.8113600000000005,83.82470000000004,3.7270400000000024
"O=C1C=C[C@H]2N([C@@H]1CO2)S(=O)(=O)c1ccc(cc1)C	
",-7.36338,5.1576,67.87880000000003,0.8495199999999997
"O[C@]12O[C@@H]3[C@H]4CC[C@@H]([C@@]3(O[C@@H]2[C@@H]2C[C@H]1CC2)O)C4	
",-7.2694600000000005,7.5509900000000005,61.30760000000004,1.0073999999999999
"O=C1O[C@H]2OC(=O)[C@H]3[C@]42[C@](C1)(C)CC([C@@H]4CC3)(C)C	
",-8.02962,7.60736,65.74100000000004,2.2650000000000006
"C[C@@H]1CC[C@@]2(OC1)O[C@@H]1[C@H]([C@@H]2C)[C@@]2([C@@H](C1)[C@@H]1CC[C@H]3[C@]([C@H]1CC2)(C)CCC(=O)C3)C	
",-6.92325,6.44937,116.7250000000001,6.002000000000007
"O=C(n1c2C(=O)N(CC=Cc2c2c1cccc2)C(=O)OC(C)(C)C)OC(C)(C)C	
",-6.33314,4.5567,109.87450000000005,4.828600000000004
"C1C[C](C1)P(c1ccccc1)(c1ccccc1)c1ccccc1	
",-4.41781,3.39935,103.63700000000003,4.428690000000003
"Cc1[nH]c2c(c1/C(=C\c1ccccc1)/c1ccccc1)cccc2	
",-5.58658,4.180619999999999,102.89270000000002,6.0652200000000045
"O=C(C(=O)Oc1ccccc1)Oc1ccccc1	
",-7.48849,6.299869999999999,64.15400000000004,2.1975999999999996
"O[C@H](Cc1ccccc1)/C=C/S(=O)(=O)c1ccccc1	
",-7.42414,5.89228,78.92060000000005,2.5776000000000003
"Oc1ccccc1/N=C/c1ccc(s1)/C=N/c1ccccc1O	
",-5.91688,2.93193,95.0406,4.660500000000003
"COC(=O)c1cc(O)c(c(c1)O)O	
",-6.59715,5.33451,42.77590000000002,0.5899999999999996
"COC(=O)C(c1ccc2c(n1)c(OCc1ccccc1)c(cc2)OC)(c1ccc2c(n1)c(OCc1ccccc1)c(cc2)OC)C(=O)OC	
",-6.03014,4.27303,182.94999999999953,6.590300000000008
"S1SSSCC(=C(C1)c1ccccc1)c1ccccc1	
",-6.5475,5.075,99.796,6.288800000000005
"CCC1(CN(C1)[N][O])ON(=O)=O	
",-7.02257,4.55715,35.4949,-0.47599999999999976
"Fc1ccc(cc1)[C@H]1C=COc2c1c1ccccc1cc2	
",-6.1551,4.78124,81.95900000000003,5.016900000000003
"O=C(c1cc2ccc1[C@H](Cc1ccc(CC2)cc1)[Si](C)(C)C)NC(C)(C)C	
",-6.23123,5.15341,117.30220000000007,5.517200000000004
"Oc1ccccc1/C=N/c1ccc(cc1)/N=C/c1ccccc1O	
",-6.14323,3.75503,97.1636,4.599000000000005
"N#Cc1cc([nH]n1)c1ccccc1	
",-7.17502,5.5608,48.73870000000001,1.94838
"Clc1ccc(cc1)C(=O)C(=O)Cc1ccccc1N(=O)=O	
",-7.26056,4.44673,77.58990000000003,3.242700000000001
"O=S1(=O)O[C@@]23[C@@](O1)(C)[C@H]1CC[C@H]([C@]3(C)CC1)C(C2)(C)C	
",-8.16091,8.08954,74.17880000000005,3.0317000000000016
"O=N(=O)c1ccc(cc1)/C=C\c1cccc(c1)N(=O)=O	
",-7.21143,4.26975,75.12080000000003,3.6734000000000027
"CCc1sc(c(c1)C(=O)c1ccccc1Cl)N	
",-5.81054,4.47685,72.99390000000002,3.7771000000000017
"CCCCOC(=O)c1ccnc(c1)c1nccc(c1)C(=O)OCCCC	
",-7.07137,4.95817,97.84900000000006,4.057400000000003
"c1ccc2c(c1)n(c1ccc(cc1)c1ccc(cc1)n1c3ccccc3c3c1cccc3)c1c2cccc1	
",-5.82254,4.09837,160.55599999999967,9.547799999999995
"OCC[C@H]1[C@@H]2CCCC[C@@H]2C2=NCCCN12	
",-5.9356,5.90447,64.56380000000004,1.6616
"CC(c1cc(cc(c1P1SC1(c1ccccc1)c1ccccc1)C(C)(C)C)C(C)(C)C)(C)C	
",-6.11479,5.08556,150.35099999999974,9.2494
"Oc1ccc2c(c1/C=N/N1CCOCC1)cccc2	
",-5.64165,4.10864,75.59880000000004,2.2115
"Brc1cc(Br)c2c(c1)[C@@H]1C(=C[C@@]2(C)C=C1C)C	
",-6.2678,5.42253,79.44900000000003,5.472700000000003
"O=C1C(=C(C(C)C)C(=O)C2=C1[C@@]1(C)CCCC([C@@H]1CC2)(C)C)O	
",-6.99279,3.6727700000000003,89.99580000000006,4.529300000000004
"c1ccc2c(c1)nc(cc2)/C=C/c1ccc2c(n1)cccc2	
",-6.17341,3.7980799999999997,92.41400000000002,4.953400000000004
"O=C1c2cccc3c2c(/C/1=N\c1ccccc1Sc1ccccc1)ccc3	
",-6.20667,3.62824,111.48249999999999,6.308100000000004
"O=C1CC[C@@]2([C@H]1[C@@H]2c1ccc2c(c1)cccc2)c1cccc2c1cccc2	
",-6.39692,4.8818,110.04600000000005,6.007300000000005
"ClC(=C1C=CS(=O)(=O)C1)Cl	
",-7.43966,5.00722,41.658800000000014,1.6177000000000001
"CSc1cccc2c1c(ccc2)/C=C/N(=O)=O	
",-6.15637,3.4089799999999997,71.75740000000002,3.8091000000000026
"CN(c1ccccc1[C@H](c1ccccc1)Nc1ccccc1)C	
",-5.74301,5.19676,99.11870000000005,4.954100000000004
"CCOC(=O)c1cc(c2nn3cccc3c(=O)[nH]2)c(nc1N)c1ccccc1O	
",-6.27856,4.43945,106.51339999999999,2.2161000000000004
"O=C1CCCCc2ccc(cc2)CCCCC(=O)CCCCc2ccc(CCCC1)cc2	
",-6.77041,6.28341,133.118,7.389800000000008
"O/N=C/c1cc(cc(c1O)OC)C(C)(C)C	
",-5.95037,4.60224,62.739300000000036,2.506400000000001
"O[C@@H]1[C@H]2C=C[C@@H]3[C@]1(CCCO3)[C@H]1[C@@H]2CC=C1	
",-6.67413,6.73278,60.780800000000035,1.9045999999999998
"Cc1ccc(cc1)OCc1nnn(c1)Cc1ccccc1	
",-6.31179,5.53673,81.07700000000004,3.213820000000002
"O=c1c(/C=C/c2ccccc2)c(oc2c1cccc2)c1ccccc1	
",-5.8762,3.8201099999999997,103.29000000000002,5.630400000000004
"ClC[C@]1(Cl)C(=C(Cl)C(c2c1c(Cl)c(Cl)c(c2Cl)Cl)(Cl)Cl)Cl	
",-7.69509,5.282830000000001,96.84899999999998,8.306299999999998
"Brc1ccc(cc1)C(=C1C=CC=C1)c1ccc(cc1)Br	
",-6.27987,3.7396599999999998,92.58600000000001,6.139500000000003
"CCOC(=O)C1=C(C)/C(=N/C(CC(C)(C)C)(C)C)/O[C@]21c1cc(Cl)ccc1N(C2=O)C	
",-6.60469,4.49089,122.54400000000005,5.034800000000005
"Clc1ccc(c(c1)Cl)[C@H](CC(=O)c1ccccc1)O	
",-7.08984,4.90178,76.81130000000002,4.299800000000003
"CCOC(=O)C#CN(S(=O)(=O)c1ccc(cc1)C)Cc1ccc(cc1)OC	
",-6.4900400000000005,4.93642,101.31080000000003,2.7185200000000016
"COC(=O)CN1[C@H](c2ccc(cc2)Cl)N([C@@H]([C@@H]1c1ccc(cc1)Cl)C(=O)OC)C(=O)Nc1ccccc1	
",-6.26271,4.91376,140.2116999999999,5.2976000000000045
"CCOC(=O)N1C[C@@H]2CON([C@@H]2c2c1sc(c2)C)[C@H](c1ccccc1)CO	
",-5.73528,5.35588,103.71480000000004,3.6711200000000024
"O=C(c1ccccc1)N(OC(=O)c1ccccc1)OCc1ccc(cc1)C(C)(C)C	
",-7.01778,5.42934,114.40000000000003,5.330100000000005
"CCOC(=O)c1c2CCCN(CCCc(c1C(=O)OCC)cc2)C	
",-5.77336,4.60754,92.49400000000006,2.850600000000002
"Nc1nc2ccc(cc2nc1Cl)C(F)(F)F	
",-6.97732,4.60819,53.9624,2.8842
"CN(c1ccncc1C(=O)N1CCSC1=S)C	
",-6.11705,4.11495,74.65650000000002,1.6215
"Nc1nnc(o1)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1	
",-6.9288,6.33874,91.36010000000003,2.862000000000001
"O[C@H]1[C@H](O)[C@H](O)CO[C@]21OC[C@@]1(OC2)OC[C@H]([C@H]([C@@H]1O)O)O	
",-7.17777,6.858899999999999,65.31080000000006,-4.3483999999999945
"CC(CCC[C@H]([C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CC[C@@H]2[C@]1(C)CC[C@@H](C2)O[C@@H]1O[C@@H](C)[C@@H]([C@@H]2[C@H]1OC(=O)O2)OCc1ccccc1)C)C	
",-7.26798,6.6769,182.43899999999934,9.727099999999998
"O=C1NC(=S)N/C/1=C\c1ccccc1	
",-6.5346,3.8818,58.295400000000015,1.0318
"NC(=O)[C@]12C[C@@H]3C[C@H](C1)C[C@](C2)(C3)C(=O)N	
",-7.19676,6.820390000000001,57.93680000000002,0.5435999999999998
"O=c1[nH]c(nc(c1C(=C)c1ccccc1)c1ccccc1)c1ccccc1	
",-6.2677,4.12712,110.3077,5.1654000000000035
"Brc1ccccc1[C@@](OC(=O)c1ccc(cc1)N(=O)=O)(C#CC#Cc1ccccc1)C	
",-6.76013,3.7941200000000004,121.10190000000003,5.484600000000004
"C[C@]12O[C@@]3(C)C[C@@](O2)(P([C@@](C1)(O3)C)C1CCCCC1)C	
",-6.38706,6.58411,79.90200000000006,4.536600000000004
"C#C[C@@H]1C=C1	
",-7.19581,6.79345,21.462999999999994,0.8056
"COc1cccc2c1cc1CS(=O)(=O)[C@H](c1c2)CCCCC#C	
",-6.25813,4.71189,93.16580000000006,4.011500000000003
"N/C(=N\Nc1ccccn1)/c1ccccn1	
",-5.58724,4.051950000000001,62.82110000000002,1.209
"O=Cc1ccccc1OCCCOS(c1ccc(cc1)C)([O])[O]	
",-7.08593,4.96227,86.30250000000004,4.062720000000003
"FC(c1ccccc1)(c1ccccc1)[C@@H]1OC(O[C@H]1C(c1ccccc1)(c1ccccc1)F)(C)C	
",-6.91666,6.33438,133.36899999999994,7.333100000000006
"CCN(C1=N[C](C(=S)[N]1)N(CC)CC)CC	
",-5.7527,3.46567,71.25200000000004,1.4608900000000002
"C=Cc1cc2CCc3ccc(CCc1cc2)cc3C=C	
",-6.15979,4.80641,87.88200000000005,4.856400000000004
"Cc1oc2c(c1C1=C(c3c(C)oc4c3cccc4)C(C(C1(F)F)(F)F)(F)F)cccc2	
",-6.44294,4.46034,103.55700000000003,7.626140000000006
"c1ccc(cc1)[C@@H]([C@@H](n1nnc2c1cccc2)c1ccccc1)SCc1ccccc1	
",-6.37627,5.07089,129.029,6.695400000000006
"C[C]1[N]Nc2n(N1)c(=O)cc(n2)c1ccccc1	
",-6.49676,4.66705,67.96740000000001,0.9080899999999996
"CCO	
",-7.9156,8.17997,12.759800000000002,-0.0014000000000000123
"CC[C@@H](N1C(=O)C[C@H]2[C@]1(C)Nc1ccccc1S2)CO	
",-5.99721,5.40051,80.74250000000004,2.2922000000000007
"CC1(C)N[C@H](C(S1)(C)C)P1(=O)Oc2ccc3c(c2c2c(O1)ccc1c2cccc1)cccc3	
",-6.33573,4.505269999999999,138.42519999999988,7.801500000000007
"Fc1ccc(cc1)P(c1ccc(cc1)F)c1ccc(cc1)F	
",-6.4545200000000005,5.29373,85.02200000000002,3.8621000000000016
"O=c1n(O)c2ccccc2n(c1=O)O	
",-6.76842,4.49759,46.837,-0.36220000000000024
"Cc1ccc(cc1)N1C[C@H]2[C@@]3(C1=CC(=O)c1c3cccc1)C2	
",-5.94956,4.44176,87.16550000000004,3.8531200000000023
"O=C(c1ccccc1)Nc1ccncc1	
",-7.18016,5.4033999999999995,58.632200000000026,2.3339
"OC(=O)C(CCCCCC(C(=O)O)(C)C)(C)C	
",-7.94545,7.97663,65.91860000000004,3.158500000000002
"OC[C@@H]1O[C@@H]([C@H]([C@H]1O)O)n1cnc2c1NC(=O)CNC2=O	
",-6.646,5.63927,66.19930000000002,-2.8234999999999992
"CC1=C(C)C(=C(/C/1=C\c1ccc2c3c1ccc1c3c(cc2)ccc1)C)C	
",-5.49232,3.33585,114.87100000000004,7.653800000000006
"C/C=C/C1=C(COC(=O)C)[C@@H](OC(=O)C)[C@H]2[C@@]([C@@H]1OC(=O)C)(O2)[C@@H](C=C(C)C)OC(=O)C	
",-6.90466,5.82979,112.17000000000007,2.3346999999999998
"CC[C@@H]1C[C@H]2N(O[C@@H]([C@H]2CC1(C#N)C#N)c1ccc(cc1)Br)c1ccccc1	
",-6.3599,5.34619,110.84100000000004,5.780360000000005
"O=N(=O)OB1N(C)B(N(C)C)N(B(N1C)N(C)C)C	
",-6.19671,4.44378,76.00440000000003,-1.918399999999995
"Cl[C]1N(CCN2[N]OC(=O)[C]2Cl)[N]OC1=O	
",-7.00699,4.38361,48.056000000000004,-0.97062
"OCCc1ccc(cc1)NC(=O)Nc1cc(OC)ccc1OC	
",-5.60665,5.11875,89.41920000000005,2.882600000000001
"O=c1ccc2c(o1)cc1c(c2OC[C@@H]2OC2(C)C)cco1	
",-6.37683,4.5116,76.70300000000003,3.0954000000000015
"Brc1ccccc1Cn1c2C(=O)CCCc2c2c1cccc2	
",-6.2338000000000005,4.41723,92.45050000000002,4.971100000000003
"O/C=C(/c1ccccc1)\C#N	
",-6.69323,5.15061,42.660800000000016,2.10908
"O=C(N1[C@H]2C[C@H]3C([C@]2(CS1(=O)=O)CC3)(C)C)[C@H]1ON([C@H](C1)c1cccnc1)C(c1ccccc1)c1ccccc1	
",-7.03274,6.001810000000001,151.0097999999997,5.285100000000005
"O=C(c1c(F)c(F)c(c(c1F)F)F)Nc1ccccn1	
",-7.24292,5.4406799999999995,58.42220000000002,3.0294000000000008
"CN(CCn1c2ccccc2c2c1[Si](OC(=O)C12c2ccccc2CCc2c1cccc2)(c1ccccc1)c1ccccc1)C	
",-5.99268,4.7630099999999995,184.2979999999995,5.1596000000000055
"Clc1ccc(cc1)C(=O)N1C(=O)N(N(C21CCCCC2)C)C	
",-6.82986,5.26768,84.35950000000004,3.354800000000002
"C1CC1C(C1CC1)(C1CC1)C1CC1	
",-7.5894,8.07451,53.32900000000004,3.6128000000000027
"Cc1ccc(cc1)S(=O)(=O)NCCNS(=O)(=O)c1ccc(cc1)C	
",-7.147,5.94589,92.73500000000004,1.5602399999999994
"C1Cc2cc3CCCc4ccc(CCCc2cc3CCCc2ccc(C1)cc2)cc4	
",-5.56869,4.97012,127.42600000000004,7.014600000000007
"C/C(=N\C1CCCCC1)/C(=N/C1CCCCC1)/C	
",-6.77484,5.63232,79.96400000000006,4.573600000000004
"Cl[C@@H]1CC[C@H]2[C@]([C@H]1C(=O)C)(O)CCC2	
",-7.06608,6.54795,55.33680000000003,2.1240000000000006
"COc1ccc(cc1)CNP(=O)(NC(=O)c1c(F)cccc1F)NCc1ccc(cc1)OC	
",-6.27375,4.946619999999999,121.09810000000003,4.399500000000002
"OC[C@H]1O[C@H](C[C@@H]1O)n1cc(C#CCCCCc2nnn(c2)Cc2ccccc2)c(nc1=O)N	
",-6.1577,5.096640000000001,124.52800000000002,0.8704999999999996
"Brc1ccc(s1)C(=O)/C=C/c1ccccc1Br	
",-6.92929,4.22123,79.52550000000002,5.169200000000002
"COC(=O)[C@@H]1CSCN1CN1CSC[C@H]1C(=O)OC	
",-6.43458,6.0827,74.80300000000004,0.039699999999999624
"C[C@H](S(=O)(=O)C(C)(C)C)Cc1ccccc1	
",-7.16497,6.6427700000000005,68.28080000000004,2.8309000000000015
"O=C(c1nc(n2c1cccc2)c1ccccc1)c1ccccn1	
",-5.86919,4.00212,88.29750000000001,3.6273000000000026
"COc1nc2N[C@@H]3OC[C@H]([C@@H]([C@@H]3N(c2c(=O)n1C)C(=O)C)OC(=O)C)OC(=O)C	
",-6.12004,5.257820000000001,97.44870000000004,-0.8443999999999989
"C=Cc1ccc(cc1)Cn1cnc2c1ncnc2NCCCCCC(=O)O	
",-6.17937,4.755669999999999,105.55150000000006,3.5745000000000013
"C=CCn1c2ccccc2c2c1n(c1c2cc(cc1)F)S(=O)(=O)c1ccc(cc1)C	
",-5.82019,4.22571,118.85780000000004,5.619720000000005
"C[P@@]1([N][P@](C)([N][P@@]([N][P@@]([N]1)(C)c1ccccc1)(C)c1ccccc1)c1ccccc1)c1ccccc1	
",-6.37254,5.7084399999999995,164.21599999999953,5.629200000000005
"COc1cc2[C@@H]([C@H](C[C@H]3c2c(c1OC)[C@@H](C3)c1ccccc1)c1ccccc1)C(=O)c1ccccc1	
",-6.00922,4.21109,142.50249999999983,7.477000000000007
"CC(C[C@@H](C(=O)O)OC[C@H](C(C)C)NC(=O)OC(C)(C)C)C	
",-7.23755,7.045669999999999,84.82650000000007,3.0516000000000014
"C=CCN(S(=O)(=O)c1ccccc1N(=O)=O)[C@H](C(=O)OC)Cc1ccccc1	
",-6.9183900000000005,4.5023100000000005,103.13520000000001,2.5558000000000005
"Clc1ccc(c(c1)Cl)C1=C(OCc2ccccc2)C2(OC1=O)CCCCC2	
",-7.00379,5.90721,106.52100000000004,6.181000000000004
"O=N(=O)[C@H]1[C@H](c2ccccc2)N2[C@H](COC[C@@H]2C[C@@]1(C)O)Cc1ccccc1	
",-6.53749,4.20341,105.58620000000003,2.839800000000001
"COC(=O)c1ccc2c(c1)nc(n2c1n[nH]c(c1)C(C)(C)C)c1ccc(cc1)Br	
",-6.36065,4.780799999999999,116.39120000000001,5.2622000000000035
"COC(=O)C1=C(C(C)(C)C)[C@@]2([C@@]1(C(=O)OC)C(=C2C(C)(C)C)C(=O)OC(C)(C)C)C(C)(C)C	
",-6.87998,5.3322,127.1600000000001,5.405600000000006
"O=C(C(C)C)NS(=O)(=O)c1ccccc1Cl	
",-7.7046,6.025,61.61850000000003,1.8009
"O=C1/C(=C/c2cccnc2)/CCC/C/1=C\c1cccnc1	
",-6.89548,4.25603,83.28600000000004,3.6966000000000028
"COc1ccc(cc1)C1=C(CCN(CC1)S(=O)(=O)C)c1ccc(cc1)OC	
",-5.79194,4.87401,108.45280000000004,3.6700000000000026
"OCc1cc2ccccc2nc1Cl	
",-6.98503,5.135120000000001,52.675800000000024,2.3805000000000005
"CSc1nccnn1	
",-6.94514,4.725020000000001,31.607999999999993,0.5934999999999999
"CCOC(=O)c1cc(oc1c1ccccc1)c1ccccc1	
",-5.92398,4.16146,85.53650000000005,4.790300000000004
"COc1ccc(cc1)N1C(=O)[C@]2([C@@H]1[C@H](O)CO2)O	
",-6.16828,5.37967,61.176600000000036,-0.5099000000000001
"COc1c(N(=O)=O)c2CN3CN(c2c(c1N(=O)=O)C)Cc1c3c(C)c(c(c1N(=O)=O)OC)N(=O)=O	
",-7.19929,4.18374,119.31260000000003,3.251140000000002
"CC([C@@H]1CS[C@H](SC1)P(c1ccccc1)(c1ccccc1)[Se])(C)C	
",-5.76963,4.592090000000001,117.87000000000005,4.8967000000000045
"c1ccc2c(c1)SC(=Cc1ccc(s1)c1ccc(s1)C=C1Sc3c(S1)cccc3)S2	
",-4.85523,2.9818599999999997,139.89799999999985,9.869399999999992
"CC(C(=C/C=C/C=C/c1ccc(s1)/C=C/C=C/C=C(C(C)(C)C)C(C)(C)C)C(C)(C)C)(C)C	
",-4.99264,2.6713199999999997,154.65299999999976,10.924099999999989
"O=C1OC[C@@H]2[C@H]1CC[C@H]1[C@@]2(C)[C@H](O)C[C@@H]2[C@]1(C)CCCC2(C)C	
",-7.51847,7.38646,88.62280000000005,3.789100000000003
"S=c1n(CCn2ccn(c2=S)C)ccn1C	
",-5.53592,5.5485999999999995,68.47400000000003,2.12578
"COC(=O)[C@H]1CCCO[P@@]1(=O)OC	
",-8.07432,7.91521,45.60550000000003,1.1778999999999997
"O=[P@]1(OCc2c(O1)cccc2)Oc1ccccc1	
",-7.25353,6.278879999999999,66.53550000000003,3.782700000000002
"CCS[C@@H]1[C@H]2CO[C@H](O2)c2c1sc(c2C#N)N	
",-6.30314,5.08702,67.88540000000002,2.42378
"Clc1ccc(cc1)C1=N[C]2N(C(=N1)[Se])CCS2	
",-5.864240000000001,3.2910700000000004,73.58500000000001,2.1204899999999998
"C[C@@]12CC[C@H](C2(C)C)[C@@H]([C]1[N][N][C]1[C@H]([C@H]2C([C@]1(C)CC2)(C)C)P(c1ccccc1)c1ccccc1)P(c1ccccc1)c1ccccc1	
",-5.7984100000000005,4.799620000000001,205.6979999999993,9.089380000000004
"CC(=O)[C@@]1(C)[C@]2(C)O[C@@]3([C@@]1(C)[C@@](O2)(C)OO3)C	
",-7.27164,6.30779,56.450000000000045,1.7588
"c1ccc(cc1)N(c1ccccc1)c1ccc(cc1)C#CC#Cc1ccc(cc1)N(c1ccccc1)c1ccccc1	
",-5.22609,3.4355700000000002,176.00599999999963,10.029399999999994
"BrC[C@@H]1O[C@@H](c2ccc(cc2)Cl)C(=C(C1)c1ccccc1)S(=O)(=O)c1ccc(cc1)C	
",-6.9599,5.46131,129.20379999999997,6.758520000000006
"Nc1ccc(cc1)c1n[nH]c(=O)cc1C	
",-6.0526,4.3580000000000005,59.44310000000001,1.3275199999999998
"OCC1=C[C@@]2(O)O[C@@]3([C@H]1CC[C@@H]3C)C[C@H]2C(C)C	
",-6.96008,6.999289999999999,68.76760000000004,2.0846999999999998
"N#Cc1ccc(cc1)[C@@H]1N2CC(=O)C[C@H]2[C@H]2[C@@H]1C(=O)N(C2=O)Cc1ccc2c(c1)OCO2	
",-6.24198,4.53224,109.11800000000001,1.7864799999999996
"CCCC[C@@H](C[S@@](=O)Cc1ccccc1)CC	
",-6.51706,5.9044099999999995,76.46140000000005,4.1517000000000035
"O=C1C[C@]2(C)CCC[C@H]3[C@H]2[C@]2(O[C@@H]1C(C)(C)C2)OC3	
",-6.87863,6.10056,70.51600000000005,2.9234000000000018
"CCN(C(=S)NC(=O)c1ccc(cc1)C)CC	
",-6.06413,4.41976,74.16420000000004,2.3515200000000007
"CN1c2ccccc2C[C@]21Cc1ccccc1c1c2cccc1	
",-5.49555,4.25902,95.80900000000003,4.797500000000004
"O=C1OCc2cc3C#Cc4ccccc4C#Cc4c(C#Cc5cc(COC(=O)C1)cc(c5)COC(=O)CC(=O)OCc(c2)c3)cccc4	
",-6.13642,3.9811300000000003,172.12599999999964,4.8662000000000045
"C/C=C(\[C@@H]1C[C@H]2N(C)CC[C@]32C(=C1C=O)Nc1c3cccc1)/C	
",-5.80058,4.3989,93.40570000000004,3.493100000000002
"CC([C@H]1C[C@@H](O)[C@]([C@@H]([C@H]1O)O)(C)O)C	
",-7.3039,6.98412,51.58920000000004,-0.5040000000000004
"FC(C1(O[S@@]2(c3c1cccc3)SC([C@H]2c1ccccc1)(c1ccccc1)c1ccccc1)C(F)(F)F)(F)F	
",-6.63428,4.83009,137.60999999999987,9.462099999999998
"COC(=O)[C@@H]1CN(N([C@H]1c1ccccc1)C)C(=O)C	
",-6.45324,5.84512,69.83900000000004,1.2257999999999998
"CC([P@]1([S])S[P@](S1)([S])C(C)C)C	
",-7.05341,4.72585,74.47600000000003,6.203400000000003
"Clc1cc(/C=N/c2c(C)cccc2C)c(c(c1)Cl)O	
",-6.59507,4.34195,81.29680000000003,5.066440000000004
"CO[C@@H]1C[C@H](N(C1)C(=O)C)C(=O)OC	
",-6.97923,7.101360000000001,48.60500000000003,-0.20479999999999987
"COC(=O)C[C@H]1CNC(=O)c2n1c(Br)c(c2)Br	
",-6.58552,5.39044,67.83520000000001,1.8606999999999998
"CC1(C)O[C@@]2(c3c1cccc3)C=Cc1c(O2)c2cc3ccccc3cc2cc1	
",-5.41264,3.5306799999999994,113.34700000000004,6.516900000000005
"CC(c1cc(O)c(cc1O)C(C)(C)C)(C)C	
",-5.81308,5.623200000000001,67.17160000000005,3.6928000000000027
"O=C(c1ccc(cc1)C(=O)Nc1ccccc1)Nc1ccccc1	
",-6.60503,4.466570000000001,95.23240000000001,4.191200000000002
"C[Si]([N][Si@@]1(N([C](N1C(C)(C)C)c1ccccc1)C(C)(C)C)N([C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3)[Si](C)(C)C)(C)C	
",-5.56402,4.3619200000000005,169.29299999999955,7.7193900000000095
"COc1ccc(cc1)O[C@@H]1O[C@@H](C)C=C(C1=O)OC(=O)c1ccccc1	
",-6.38835,4.40126,92.90450000000003,3.128800000000002
"O=N(=O)c1cccnc1c1ncccc1N(=O)=O	
",-8.20865,5.2838400000000005,60.77680000000001,1.96
"CCS(=O)(=O)CC(=O)Sc1ccccc1	
",-7.35414,5.79744,61.633800000000036,1.7400000000000002
"c1ccc(cc1)N1CC=C[C@@H](O1)n1nnc2c1cccc2	
",-6.20411,4.87025,80.57800000000003,2.937900000000001
"CC(CC(=O)[C@]1(O)c2ccccc2C(=O)N1C)C	
",-7.18815,5.53012,66.89430000000003,1.5325
"CO/C(=C/1\OC(=O)c2c1cccc2)/c1ccc(cc1)OC	
",-6.02999,4.27975,78.67450000000004,3.3378000000000023
"CCOC(=O)c1c(Cl)nc2c(c1c1ccccc1)cc(cc2)Cl	
",-7.00986,4.80488,93.15550000000002,5.3853000000000035
"O=N(=O)c1ccc(cc1)[C@H]1OC1	
",-7.85879,5.13667,41.78940000000002,1.6661
"CCCCC[C@H]1CCC[C@](O1)(C)[C@H](CC(=O)c1ccco1)O	
",-7.13189,5.148300000000001,84.93330000000006,4.121400000000005
"N#C/C(=C(\[S]=O)/N)/[CH]c1ccccc1Cl	
",-6.26186,3.01182,59.82280000000001,1.7992700000000001
"O=P(c1ccccc1)(c1ccccc1)Nc1ccccn1	
",-6.63282,5.44314,87.61820000000003,3.422600000000001
"O=N(=O)[C@H]1[C@@H](ON([C@@H]1c1ccccc1)Cc1ccccc1)[C@H]1O[C@@H]2OC(O[C@@H]2[C@@H]2[C@H]1OC(O2)(C)C)(C)C	
",-6.77829,4.8432200000000005,129.3464,3.5855000000000024
"c1ccc2c(c1)sc(n2)c1ccc(s1)c1nc2c(s1)cccc2	
",-6.12845,3.5911299999999997,101.547,6.301500000000003
"Cc1ccc(cc1)CNn1c(n[nH]c1=O)Cc1ccc(cc1)C	
",-6.4422,5.83775,91.07640000000002,2.5227400000000006
